,empty_slots,free_bikes,station_id,latitude,longitude,station_name,poi_id,poi_name,review_count,rating,price,distance,full_address
97,9,8,20dc109608315db09a8332d6e6940c75,43.2561324863605,-79.8744987564414,City Hall,ZgoVlQmApvjWt-0evoeoGQ,Moodys,13.0,4.0,0,398.8172343996338,"['107 George Street', 'Hamilton, ON L8P 1E3', 'Canada']"
98,9,8,20dc109608315db09a8332d6e6940c75,43.2561324863605,-79.8744987564414,City Hall,ouKTL8ajZ2BGPRf33xwGWA,Pho Nhung,18.0,4.5,0,703.5530820234028,"['85 Queen St N', 'Hamilton, ON L8R 2V5', 'Canada']"
99,9,8,20dc109608315db09a8332d6e6940c75,43.2561324863605,-79.8744987564414,City Hall,PAVNadox4HMXl-xdsjbjhg,Sagarmatha Curry Palace  Authentic Indian & Nepalese Cuisine,41.0,4.0,2,613.2118791141473,"['43 King William Street', 'Hamilton, ON L8R 1A2', 'Canada']"
100,2,9,a386509756e2c2e15483eaaf344fb412,43.2538302267771,-79.8753935613187,Bay at Bold,9oIPWjU3DvtSdORv6I2toQ,The Ship,209.0,4.0,2,475.0699065621582,"['23 Augusta Street', 'Hamilton, ON L8N 1P6', 'Canada']"
101,2,9,a386509756e2c2e15483eaaf344fb412,43.2538302267771,-79.8753935613187,Bay at Bold,bHecMQ85o3ayw1t9hRA90g,The French,98.0,4.0,3,756.9525642438531,"['37 King William Street', 'Hamilton, ON L8R 1A1', 'Canada']"
102,2,9,a386509756e2c2e15483eaaf344fb412,43.2538302267771,-79.8753935613187,Bay at Bold,752Fv2jKafftvoS3Twkqyg,Hambrgr,202.0,4.0,2,781.9427408135574,"['49 King William Street', 'Hamilton, ON L8R 1A2', 'Canada']"
103,2,9,a386509756e2c2e15483eaaf344fb412,43.2538302267771,-79.8753935613187,Bay at Bold,Q4oLgsU62VPR28pBm0vCXw,Earth To Table : Bread Bar,293.0,4.0,2,943.5410000594655,"['258 Locke Street S', 'Hamilton, ON L8P 4B9', 'Canada']"
104,2,9,a386509756e2c2e15483eaaf344fb412,43.2538302267771,-79.8753935613187,Bay at Bold,h2mI1wBIK1PyaNupaL58gw,The Mule,179.0,4.0,2,760.3006299294157,"['41 King William Street', 'Hamilton, ON L8R 1A2', 'Canada']"
105,2,9,a386509756e2c2e15483eaaf344fb412,43.2538302267771,-79.8753935613187,Bay at Bold,zldX2jhIDUBJzaEPYiSWUQ,Radius,93.0,3.0,3,404.2840951361999,"['151 James Street S', 'Hamilton, ON L8P 2Z5', 'Canada']"
106,2,9,a386509756e2c2e15483eaaf344fb412,43.2538302267771,-79.8753935613187,Bay at Bold,xwVB61hW9rpyp6wALR4Apg,Berkeley North,42.0,4.5,3,738.0331659353692,"['31 King William Street', 'Hamilton, ON L8R 1A1', 'Canada']"
107,2,9,a386509756e2c2e15483eaaf344fb412,43.2538302267771,-79.8753935613187,Bay at Bold,71IHvl03cYIvtEk_vjfjCg,One Duke Tavern,23.0,3.5,2,368.8832201409205,"['1 Duke Street', 'Hamilton, ON L8P 1W9', 'Canada']"
108,2,9,a386509756e2c2e15483eaaf344fb412,43.2538302267771,-79.8753935613187,Bay at Bold,CH4A4Aa--t0A7bP1VfkMrA,Charred Chicken,118.0,4.0,2,1230.0627426186877,"['244 James Street N', 'Hamilton, ON L8R 2L2', 'Canada']"
109,2,9,a386509756e2c2e15483eaaf344fb412,43.2538302267771,-79.8753935613187,Bay at Bold,wZr3xBFhGfYMY-mqwsQuNQ,Redchurch Cafe + Gallery,24.0,4.5,1,681.5422257744762,"['68 King Street E', 'Hamilton, ON L8N 1A6', 'Canada']"
110,2,9,a386509756e2c2e15483eaaf344fb412,43.2538302267771,-79.8753935613187,Bay at Bold,EGutBSi1dgdaJoLu-LdsTw,August 8,123.0,4.0,2,919.67237856712,"['1 Wilson Street', 'Suite 12', 'Hamilton, ON L8R', 'Canada']"
111,2,9,a386509756e2c2e15483eaaf344fb412,43.2538302267771,-79.8753935613187,Bay at Bold,uy_vkyImATNvWYzbUCOxyQ,The Burnt Tongue,41.0,4.5,2,858.566387643317,"['182 Locke Street S', 'Hamilton, ON L8P 4B3', 'Canada']"
112,2,9,a386509756e2c2e15483eaaf344fb412,43.2538302267771,-79.8753935613187,Bay at Bold,o_CBe1ZQs6kj-Aet2qmL5A,Planted in Hamilton,37.0,4.5,2,841.4108244131912,"['211 Locke Street S', 'Hamilton, ON L8P 4B6', 'Canada']"
113,2,9,a386509756e2c2e15483eaaf344fb412,43.2538302267771,-79.8753935613187,Bay at Bold,vqyK2q3zJ74TIT1-7Bf3Tg,La Luna,65.0,4.0,2,670.3268397896815,"['306 King Street W', 'Hamilton, ON L8P 1B1', 'Canada']"
114,2,9,a386509756e2c2e15483eaaf344fb412,43.2538302267771,-79.8753935613187,Bay at Bold,iAxN1bz9JBSG_S1naWHNuw,The Burnt Tongue,89.0,4.0,1,1016.0079265195152,"['10 Cannon St E', 'Hamilton, ON L8L 1Z5', 'Canada']"
115,2,9,a386509756e2c2e15483eaaf344fb412,43.2538302267771,-79.8753935613187,Bay at Bold,xUy8292rGVB_picXiGeQoQ,Bronzie's Place,28.0,4.5,2,484.38701872868455,"['201 James Street S', 'Hamilton, ON L8P 3A8', 'Canada']"
116,2,9,a386509756e2c2e15483eaaf344fb412,43.2538302267771,-79.8753935613187,Bay at Bold,TxrfCuyQThzsFUlcFqdqSw,Saint James Espresso Bar & Eatery,57.0,4.5,2,1051.387659578622,"['170 James Street N', 'Hamilton, ON L8R 2L1', 'Canada']"
117,2,9,a386509756e2c2e15483eaaf344fb412,43.2538302267771,-79.8753935613187,Bay at Bold,ouKTL8ajZ2BGPRf33xwGWA,Pho Nhung,18.0,4.5,0,927.8126358476396,"['85 Queen St N', 'Hamilton, ON L8R 2V5', 'Canada']"
118,2,9,a386509756e2c2e15483eaaf344fb412,43.2538302267771,-79.8753935613187,Bay at Bold,RRnbO5NZq716CC8emwWedg,Mulberry Coffeehouse,76.0,4.0,2,1116.1249467368852,"['193 James Street N', 'Hamilton, ON L8R 2L2', 'Canada']"
119,2,9,a386509756e2c2e15483eaaf344fb412,43.2538302267771,-79.8753935613187,Bay at Bold,PAVNadox4HMXl-xdsjbjhg,Sagarmatha Curry Palace  Authentic Indian & Nepalese Cuisine,41.0,4.0,2,772.7644556670533,"['43 King William Street', 'Hamilton, ON L8R 1A2', 'Canada']"
120,0,10,3527ca2c4e22a011c0615126afce23d5,43.2496354495324,-79.8720555723035,James S at Charlton,9oIPWjU3DvtSdORv6I2toQ,The Ship,209.0,4.0,2,325.59653006692037,"['23 Augusta Street', 'Hamilton, ON L8N 1P6', 'Canada']"
121,0,10,3527ca2c4e22a011c0615126afce23d5,43.2496354495324,-79.8720555723035,James S at Charlton,zldX2jhIDUBJzaEPYiSWUQ,Radius,93.0,3.0,3,317.78866404934166,"['151 James Street S', 'Hamilton, ON L8P 2Z5', 'Canada']"
122,0,10,3527ca2c4e22a011c0615126afce23d5,43.2496354495324,-79.8720555723035,James S at Charlton,xUy8292rGVB_picXiGeQoQ,Bronzie's Place,28.0,4.5,2,114.0969289461295,"['201 James Street S', 'Hamilton, ON L8P 3A8', 'Canada']"
123,0,10,3527ca2c4e22a011c0615126afce23d5,43.2496354495324,-79.8720555723035,James S at Charlton,bHecMQ85o3ayw1t9hRA90g,The French,98.0,4.0,3,941.4376525109848,"['37 King William Street', 'Hamilton, ON L8R 1A1', 'Canada']"
124,0,10,3527ca2c4e22a011c0615126afce23d5,43.2496354495324,-79.8720555723035,James S at Charlton,752Fv2jKafftvoS3Twkqyg,Hambrgr,202.0,4.0,2,940.0071220833928,"['49 King William Street', 'Hamilton, ON L8R 1A2', 'Canada']"
125,0,10,3527ca2c4e22a011c0615126afce23d5,43.2496354495324,-79.8720555723035,James S at Charlton,h2mI1wBIK1PyaNupaL58gw,The Mule,179.0,4.0,2,930.0929839065402,"['41 King William Street', 'Hamilton, ON L8R 1A2', 'Canada']"
126,0,10,3527ca2c4e22a011c0615126afce23d5,43.2496354495324,-79.8720555723035,James S at Charlton,71IHvl03cYIvtEk_vjfjCg,One Duke Tavern,23.0,3.5,2,226.8046205730643,"['1 Duke Street', 'Hamilton, ON L8P 1W9', 'Canada']"
127,0,10,3527ca2c4e22a011c0615126afce23d5,43.2496354495324,-79.8720555723035,James S at Charlton,xwVB61hW9rpyp6wALR4Apg,Berkeley North,42.0,4.5,3,932.6804931984552,"['31 King William Street', 'Hamilton, ON L8R 1A1', 'Canada']"
128,0,10,3527ca2c4e22a011c0615126afce23d5,43.2496354495324,-79.8720555723035,James S at Charlton,ccvY3bOziuqDnBZSAI6CoQ,Bon Temps,7.0,5.0,0,296.2399132747136,"['61 Young Street', 'Hamilton, ON L8N 1V1', 'Canada']"
129,0,10,3527ca2c4e22a011c0615126afce23d5,43.2496354495324,-79.8720555723035,James S at Charlton,wZr3xBFhGfYMY-mqwsQuNQ,Redchurch Cafe + Gallery,24.0,4.5,1,759.3794796955814,"['68 King Street E', 'Hamilton, ON L8N 1A6', 'Canada']"
130,0,10,3527ca2c4e22a011c0615126afce23d5,43.2496354495324,-79.8720555723035,James S at Charlton,F62oIPt7-CwuYHJ6vXp-HQ,Black Forest Inn European Cuisine,54.0,4.0,2,997.0002778526484,"['255 King Street E', 'Hamilton, ON L8N 1B9', 'Canada']"
131,0,10,3527ca2c4e22a011c0615126afce23d5,43.2496354495324,-79.8720555723035,James S at Charlton,GTAJyJuT_sE0byRLTdM5sA,Sapporo Japanese Restaurant,91.0,3.5,2,683.8076065832387,"['96 Main St E', 'Hamilton, ON L8N 1G3', 'Canada']"
132,0,10,3527ca2c4e22a011c0615126afce23d5,43.2496354495324,-79.8720555723035,James S at Charlton,iw93YnBbQg8LOguSQy0tiA,Odds Bar,4.0,4.0,0,257.7997052456005,"['164 James Street S', 'Hamilton, ON L8P 3A2', 'Canada']"
133,0,10,3527ca2c4e22a011c0615126afce23d5,43.2496354495324,-79.8720555723035,James S at Charlton,kNn6nu55-0DYEwfG-XGGKw,La Piazza Allegra,8.0,3.5,2,180.78765794573616,"['180 James Street S', 'Hamilton, ON L8P 4V1', 'Canada']"
134,0,10,3527ca2c4e22a011c0615126afce23d5,43.2496354495324,-79.8720555723035,James S at Charlton,fSDLTksnphwPJ4ZXHbxYIQ,Royal Pizza & Wings,21.0,3.5,1,180.78765794573616,"['180 James Street S', 'Hamilton, ON L8P 4V1', 'Canada']"
135,0,10,3527ca2c4e22a011c0615126afce23d5,43.2496354495324,-79.8720555723035,James S at Charlton,PAVNadox4HMXl-xdsjbjhg,Sagarmatha Curry Palace  Authentic Indian & Nepalese Cuisine,41.0,4.0,2,937.0321584419492,"['43 King William Street', 'Hamilton, ON L8R 1A2', 'Canada']"
136,0,10,3527ca2c4e22a011c0615126afce23d5,43.2496354495324,-79.8720555723035,James S at Charlton,SxE08BnAeJwJEaobIEGQ7Q,Shakespeare's Steak and Seafood,23.0,4.0,3,899.0853405452689,"['181 Main Street E', 'Hamilton, ON L8N 1H2', 'Canada']"
137,0,10,3527ca2c4e22a011c0615126afce23d5,43.2496354495324,-79.8720555723035,James S at Charlton,JPsfA7czh0PusUKqpduDUA,Ajio Sushi,41.0,4.0,2,885.9392111884996,"['161 King Street E', 'Hamilton, ON L8R 1J6', 'Canada']"
138,0,10,3527ca2c4e22a011c0615126afce23d5,43.2496354495324,-79.8720555723035,James S at Charlton,_Tl4-DH2ci_AVXq028__sg,Burrito Boyz,45.0,4.0,1,796.1309770971842,"['66 King Street E', 'Hamilton, ON L8N 1A6', 'Canada']"
139,0,10,3527ca2c4e22a011c0615126afce23d5,43.2496354495324,-79.8720555723035,James S at Charlton,0ml0G1-C11SzghAuiXcavg,The Pheasant Plucker,24.0,3.0,2,283.32778795632765,"['20 Augusta Street', 'Hamilton, ON L8N 1P7', 'Canada']"
140,6,5,337f37f6d8b9db34372c0cfe1a7d2595,43.26456372689135,-79.8777937889099,Oxford at York,ouKTL8ajZ2BGPRf33xwGWA,Pho Nhung,18.0,4.5,0,286.0318895249107,"['85 Queen St N', 'Hamilton, ON L8R 2V5', 'Canada']"
141,6,5,337f37f6d8b9db34372c0cfe1a7d2595,43.26456372689135,-79.8777937889099,Oxford at York,bHecMQ85o3ayw1t9hRA90g,The French,98.0,4.0,3,1156.0321101316044,"['37 King William Street', 'Hamilton, ON L8R 1A1', 'Canada']"
142,6,5,337f37f6d8b9db34372c0cfe1a7d2595,43.26456372689135,-79.8777937889099,Oxford at York,752Fv2jKafftvoS3Twkqyg,Hambrgr,202.0,4.0,2,1199.800417900505,"['49 King William Street', 'Hamilton, ON L8R 1A2', 'Canada']"
143,6,5,337f37f6d8b9db34372c0cfe1a7d2595,43.26456372689135,-79.8777937889099,Oxford at York,h2mI1wBIK1PyaNupaL58gw,The Mule,179.0,4.0,2,1180.4728124896656,"['41 King William Street', 'Hamilton, ON L8R 1A2', 'Canada']"
144,6,5,337f37f6d8b9db34372c0cfe1a7d2595,43.26456372689135,-79.8777937889099,Oxford at York,hokatJ4ORfrw_4dClPC16Q,Pho Lac Vien,19.0,4.0,1,264.90395604769895,"['430 York Boulevard', 'Hamilton, ON L8R 3K8', 'Canada']"
145,6,5,337f37f6d8b9db34372c0cfe1a7d2595,43.26456372689135,-79.8777937889099,Oxford at York,xwVB61hW9rpyp6wALR4Apg,Berkeley North,42.0,4.5,3,1140.1192408893348,"['31 King William Street', 'Hamilton, ON L8R 1A1', 'Canada']"
146,6,5,337f37f6d8b9db34372c0cfe1a7d2595,43.26456372689135,-79.8777937889099,Oxford at York,0vw6fL9m6j_9U4vonPKwGg,Buona Vita Pizza,13.0,4.5,1,282.9066532955972,"['82 Queen Street  N', 'Hamilton, ON L8R 2V4', 'Canada']"
147,6,5,337f37f6d8b9db34372c0cfe1a7d2595,43.26456372689135,-79.8777937889099,Oxford at York,CH4A4Aa--t0A7bP1VfkMrA,Charred Chicken,118.0,4.0,2,945.9715635695604,"['244 James Street N', 'Hamilton, ON L8R 2L2', 'Canada']"
148,6,5,337f37f6d8b9db34372c0cfe1a7d2595,43.26456372689135,-79.8777937889099,Oxford at York,vqyK2q3zJ74TIT1-7Bf3Tg,La Luna,65.0,4.0,2,574.5252021735669,"['306 King Street W', 'Hamilton, ON L8P 1B1', 'Canada']"
149,6,5,337f37f6d8b9db34372c0cfe1a7d2595,43.26456372689135,-79.8777937889099,Oxford at York,EGutBSi1dgdaJoLu-LdsTw,August 8,123.0,4.0,2,1036.084589206975,"['1 Wilson Street', 'Suite 12', 'Hamilton, ON L8R', 'Canada']"
150,6,5,337f37f6d8b9db34372c0cfe1a7d2595,43.26456372689135,-79.8777937889099,Oxford at York,uy_vkyImATNvWYzbUCOxyQ,The Burnt Tongue,41.0,4.5,2,1186.7305073462762,"['182 Locke Street S', 'Hamilton, ON L8P 4B3', 'Canada']"
151,6,5,337f37f6d8b9db34372c0cfe1a7d2595,43.26456372689135,-79.8777937889099,Oxford at York,wZr3xBFhGfYMY-mqwsQuNQ,Redchurch Cafe + Gallery,24.0,4.5,1,1315.9916342584825,"['68 King Street E', 'Hamilton, ON L8N 1A6', 'Canada']"
152,6,5,337f37f6d8b9db34372c0cfe1a7d2595,43.26456372689135,-79.8777937889099,Oxford at York,iAxN1bz9JBSG_S1naWHNuw,The Burnt Tongue,89.0,4.0,1,984.6243439248098,"['10 Cannon St E', 'Hamilton, ON L8L 1Z5', 'Canada']"
153,6,5,337f37f6d8b9db34372c0cfe1a7d2595,43.26456372689135,-79.8777937889099,Oxford at York,TxrfCuyQThzsFUlcFqdqSw,Saint James Espresso Bar & Eatery,57.0,4.5,2,961.926460360151,"['170 James Street N', 'Hamilton, ON L8R 2L1', 'Canada']"
154,6,5,337f37f6d8b9db34372c0cfe1a7d2595,43.26456372689135,-79.8777937889099,Oxford at York,AzI0Gtzjf5iWjstaNUGR-Q,Stonewalls Restaurant,36.0,2.5,2,173.04284868264688,"['339 York Boulevard', 'Hamilton, ON L8R 2X9', 'Canada']"
155,6,5,337f37f6d8b9db34372c0cfe1a7d2595,43.26456372689135,-79.8777937889099,Oxford at York,RRnbO5NZq716CC8emwWedg,Mulberry Coffeehouse,76.0,4.0,2,927.9050106788396,"['193 James Street N', 'Hamilton, ON L8R 2L2', 'Canada']"
156,6,5,337f37f6d8b9db34372c0cfe1a7d2595,43.26456372689135,-79.8777937889099,Oxford at York,9SSQNmfpLEK_p3otvMVy9Q,Born and Raised,25.0,4.0,2,952.8617526185308,"['224 James Street N', 'Hamilton, ON L8R 2L3', 'Canada']"
157,6,5,337f37f6d8b9db34372c0cfe1a7d2595,43.26456372689135,-79.8777937889099,Oxford at York,PAVNadox4HMXl-xdsjbjhg,Sagarmatha Curry Palace  Authentic Indian & Nepalese Cuisine,41.0,4.0,2,1189.4662570580465,"['43 King William Street', 'Hamilton, ON L8R 1A2', 'Canada']"
158,6,5,337f37f6d8b9db34372c0cfe1a7d2595,43.26456372689135,-79.8777937889099,Oxford at York,dxsrhzpSxY9wDGbZxhIjHQ,The Coop,43.0,4.0,2,604.4734857425797,"['274-274 King Street W', 'Hamilton, ON L8P 1J6', 'Canada']"
159,6,5,337f37f6d8b9db34372c0cfe1a7d2595,43.26456372689135,-79.8777937889099,Oxford at York,L3zSyRZQEeRzAkkHLgAxtw,Lulu's Shawarma,38.0,4.5,1,1288.5206325423037,"['32 John Street N', 'Hamilton, ON L8R 1H3', 'Canada']"
160,7,4,8bd4d92cf10d53a1b69805e875ca2001,43.2618861338306,-79.877606006297,Queen at Peter,ouKTL8ajZ2BGPRf33xwGWA,Pho Nhung,18.0,4.5,0,18.25480283860204,"['85 Queen St N', 'Hamilton, ON L8R 2V5', 'Canada']"
161,7,4,8bd4d92cf10d53a1b69805e875ca2001,43.2618861338306,-79.877606006297,Queen at Peter,vqyK2q3zJ74TIT1-7Bf3Tg,La Luna,65.0,4.0,2,283.18296566045836,"['306 King Street W', 'Hamilton, ON L8P 1B1', 'Canada']"
162,7,4,8bd4d92cf10d53a1b69805e875ca2001,43.2618861338306,-79.877606006297,Queen at Peter,Q4oLgsU62VPR28pBm0vCXw,Earth To Table : Bread Bar,293.0,4.0,2,1256.2208542754745,"['258 Locke Street S', 'Hamilton, ON L8P 4B9', 'Canada']"
163,7,4,8bd4d92cf10d53a1b69805e875ca2001,43.2618861338306,-79.877606006297,Queen at Peter,bHecMQ85o3ayw1t9hRA90g,The French,98.0,4.0,3,962.228745625698,"['37 King William Street', 'Hamilton, ON L8R 1A1', 'Canada']"
164,7,4,8bd4d92cf10d53a1b69805e875ca2001,43.2618861338306,-79.877606006297,Queen at Peter,0vw6fL9m6j_9U4vonPKwGg,Buona Vita Pizza,13.0,4.5,1,15.4179340498596,"['82 Queen Street  N', 'Hamilton, ON L8R 2V4', 'Canada']"
165,7,4,8bd4d92cf10d53a1b69805e875ca2001,43.2618861338306,-79.877606006297,Queen at Peter,752Fv2jKafftvoS3Twkqyg,Hambrgr,202.0,4.0,2,1007.7627669191244,"['49 King William Street', 'Hamilton, ON L8R 1A2', 'Canada']"
166,7,4,8bd4d92cf10d53a1b69805e875ca2001,43.2618861338306,-79.877606006297,Queen at Peter,h2mI1wBIK1PyaNupaL58gw,The Mule,179.0,4.0,2,985.4112899583728,"['41 King William Street', 'Hamilton, ON L8R 1A2', 'Canada']"
167,7,4,8bd4d92cf10d53a1b69805e875ca2001,43.2618861338306,-79.877606006297,Queen at Peter,dxsrhzpSxY9wDGbZxhIjHQ,The Coop,43.0,4.0,2,306.3546202849168,"['274-274 King Street W', 'Hamilton, ON L8P 1J6', 'Canada']"
168,7,4,8bd4d92cf10d53a1b69805e875ca2001,43.2618861338306,-79.877606006297,Queen at Peter,xwVB61hW9rpyp6wALR4Apg,Berkeley North,42.0,4.5,3,943.358029658255,"['31 King William Street', 'Hamilton, ON L8R 1A1', 'Canada']"
169,7,4,8bd4d92cf10d53a1b69805e875ca2001,43.2618861338306,-79.877606006297,Queen at Peter,CH4A4Aa--t0A7bP1VfkMrA,Charred Chicken,118.0,4.0,2,913.6117980714732,"['244 James Street N', 'Hamilton, ON L8R 2L2', 'Canada']"
170,7,4,8bd4d92cf10d53a1b69805e875ca2001,43.2618861338306,-79.877606006297,Queen at Peter,EGutBSi1dgdaJoLu-LdsTw,August 8,123.0,4.0,2,893.5996822126241,"['1 Wilson Street', 'Suite 12', 'Hamilton, ON L8R', 'Canada']"
171,7,4,8bd4d92cf10d53a1b69805e875ca2001,43.2618861338306,-79.877606006297,Queen at Peter,uy_vkyImATNvWYzbUCOxyQ,The Burnt Tongue,41.0,4.5,2,960.3523984181196,"['182 Locke Street S', 'Hamilton, ON L8P 4B3', 'Canada']"
172,7,4,8bd4d92cf10d53a1b69805e875ca2001,43.2618861338306,-79.877606006297,Queen at Peter,o_CBe1ZQs6kj-Aet2qmL5A,Planted in Hamilton,37.0,4.5,2,1057.330669092404,"['211 Locke Street S', 'Hamilton, ON L8P 4B6', 'Canada']"
173,7,4,8bd4d92cf10d53a1b69805e875ca2001,43.2618861338306,-79.877606006297,Queen at Peter,wZr3xBFhGfYMY-mqwsQuNQ,Redchurch Cafe + Gallery,24.0,4.5,1,1093.768998726324,"['68 King Street E', 'Hamilton, ON L8N 1A6', 'Canada']"
174,7,4,8bd4d92cf10d53a1b69805e875ca2001,43.2618861338306,-79.877606006297,Queen at Peter,BcOccyfjH_pfu8Z871iSEQ,Ark and Anchor,14.0,4.5,2,285.9075845771751,"['300 King Street W', 'Hamilton, ON L8P 1B1', 'Canada']"
175,7,4,8bd4d92cf10d53a1b69805e875ca2001,43.2618861338306,-79.877606006297,Queen at Peter,i8nQA6qFkr3TmSCZ1ukbGQ,Electric Diner,17.0,3.5,0,391.6492873977232,"['96 George Street', 'Hamilton, ON L8P 3M8', 'Canada']"
176,7,4,8bd4d92cf10d53a1b69805e875ca2001,43.2618861338306,-79.877606006297,Queen at Peter,iAxN1bz9JBSG_S1naWHNuw,The Burnt Tongue,89.0,4.0,1,876.2350069573557,"['10 Cannon St E', 'Hamilton, ON L8L 1Z5', 'Canada']"
177,7,4,8bd4d92cf10d53a1b69805e875ca2001,43.2618861338306,-79.877606006297,Queen at Peter,TxrfCuyQThzsFUlcFqdqSw,Saint James Espresso Bar & Eatery,57.0,4.5,2,867.6112501026178,"['170 James Street N', 'Hamilton, ON L8R 2L1', 'Canada']"
178,7,4,8bd4d92cf10d53a1b69805e875ca2001,43.2618861338306,-79.877606006297,Queen at Peter,hokatJ4ORfrw_4dClPC16Q,Pho Lac Vien,19.0,4.0,1,465.33224312728146,"['430 York Boulevard', 'Hamilton, ON L8R 3K8', 'Canada']"
179,7,4,8bd4d92cf10d53a1b69805e875ca2001,43.2618861338306,-79.877606006297,Queen at Peter,AzI0Gtzjf5iWjstaNUGR-Q,Stonewalls Restaurant,36.0,2.5,2,147.57873497448205,"['339 York Boulevard', 'Hamilton, ON L8R 2X9', 'Canada']"
180,5,7,95c24984959b304fdb8bb3ab251810e9,43.257877862291,-79.8561337635964,West at Cannon,bHecMQ85o3ayw1t9hRA90g,The French,98.0,4.0,3,917.0833095304732,"['37 King William Street', 'Hamilton, ON L8R 1A1', 'Canada']"
181,5,7,95c24984959b304fdb8bb3ab251810e9,43.257877862291,-79.8561337635964,West at Cannon,752Fv2jKafftvoS3Twkqyg,Hambrgr,202.0,4.0,2,877.7686855712259,"['49 King William Street', 'Hamilton, ON L8R 1A2', 'Canada']"
182,5,7,95c24984959b304fdb8bb3ab251810e9,43.257877862291,-79.8561337635964,West at Cannon,h2mI1wBIK1PyaNupaL58gw,The Mule,179.0,4.0,2,903.059884989912,"['41 King William Street', 'Hamilton, ON L8R 1A2', 'Canada']"
183,5,7,95c24984959b304fdb8bb3ab251810e9,43.257877862291,-79.8561337635964,West at Cannon,xwVB61hW9rpyp6wALR4Apg,Berkeley North,42.0,4.5,3,939.2962090993652,"['31 King William Street', 'Hamilton, ON L8R 1A1', 'Canada']"
184,5,7,95c24984959b304fdb8bb3ab251810e9,43.257877862291,-79.8561337635964,West at Cannon,R3vynTtGXFYmsYEHEVQHOQ,Motel Restaurant,57.0,4.5,2,559.8227869813229,"['359 Barton Street E', 'Hamilton, ON L8L 2X8', 'Canada']"
185,5,7,95c24984959b304fdb8bb3ab251810e9,43.257877862291,-79.8561337635964,West at Cannon,C__-O_PQ0LJ3LPtAVa9-ag,Korea House,21.0,4.0,0,96.11545036281416,"['281 Cannon Street E', 'Hamilton, ON L8L 2B4', 'Canada']"
186,5,7,95c24984959b304fdb8bb3ab251810e9,43.257877862291,-79.8561337635964,West at Cannon,CH4A4Aa--t0A7bP1VfkMrA,Charred Chicken,118.0,4.0,2,990.3594516262774,"['244 James Street N', 'Hamilton, ON L8R 2L2', 'Canada']"
187,5,7,95c24984959b304fdb8bb3ab251810e9,43.257877862291,-79.8561337635964,West at Cannon,EGutBSi1dgdaJoLu-LdsTw,August 8,123.0,4.0,2,904.07215775068,"['1 Wilson Street', 'Suite 12', 'Hamilton, ON L8R', 'Canada']"
188,5,7,95c24984959b304fdb8bb3ab251810e9,43.257877862291,-79.8561337635964,West at Cannon,F62oIPt7-CwuYHJ6vXp-HQ,Black Forest Inn European Cuisine,54.0,4.0,2,590.3945474706915,"['255 King Street E', 'Hamilton, ON L8N 1B9', 'Canada']"
189,5,7,95c24984959b304fdb8bb3ab251810e9,43.257877862291,-79.8561337635964,West at Cannon,wZr3xBFhGfYMY-mqwsQuNQ,Redchurch Cafe + Gallery,24.0,4.5,1,941.8191859978888,"['68 King Street E', 'Hamilton, ON L8N 1A6', 'Canada']"
190,5,7,95c24984959b304fdb8bb3ab251810e9,43.257877862291,-79.8561337635964,West at Cannon,bXaSThGisMjuy6_6WiQihQ,Plaza Pizza & Wings,12.0,4.5,1,236.86054236221315,"['90 Wellington Street N', 'Hamilton, ON L8R 1N1', 'Canada']"
191,5,7,95c24984959b304fdb8bb3ab251810e9,43.257877862291,-79.8561337635964,West at Cannon,iAxN1bz9JBSG_S1naWHNuw,The Burnt Tongue,89.0,4.0,1,924.7965163936796,"['10 Cannon St E', 'Hamilton, ON L8L 1Z5', 'Canada']"
192,5,7,95c24984959b304fdb8bb3ab251810e9,43.257877862291,-79.8561337635964,West at Cannon,TxrfCuyQThzsFUlcFqdqSw,Saint James Espresso Bar & Eatery,57.0,4.5,2,943.5198222886646,"['170 James Street N', 'Hamilton, ON L8R 2L1', 'Canada']"
193,5,7,95c24984959b304fdb8bb3ab251810e9,43.257877862291,-79.8561337635964,West at Cannon,RRnbO5NZq716CC8emwWedg,Mulberry Coffeehouse,76.0,4.0,2,980.4959976031552,"['193 James Street N', 'Hamilton, ON L8R 2L2', 'Canada']"
194,5,7,95c24984959b304fdb8bb3ab251810e9,43.257877862291,-79.8561337635964,West at Cannon,BSDejNjRUruXQxRA--9DUA,The Famous Owl Of Minerva,25.0,4.0,0,613.561319490286,"['309 Main Street E', 'Hamilton, ON L8N 1H8', 'Canada']"
195,5,7,95c24984959b304fdb8bb3ab251810e9,43.257877862291,-79.8561337635964,West at Cannon,GTAJyJuT_sE0byRLTdM5sA,Sapporo Japanese Restaurant,91.0,3.5,2,919.4307289391794,"['96 Main St E', 'Hamilton, ON L8N 1G3', 'Canada']"
196,5,7,95c24984959b304fdb8bb3ab251810e9,43.257877862291,-79.8561337635964,West at Cannon,JPsfA7czh0PusUKqpduDUA,Ajio Sushi,41.0,4.0,2,722.1221136226343,"['161 King Street E', 'Hamilton, ON L8R 1J6', 'Canada']"
197,5,7,95c24984959b304fdb8bb3ab251810e9,43.257877862291,-79.8561337635964,West at Cannon,SxE08BnAeJwJEaobIEGQ7Q,Shakespeare's Steak and Seafood,23.0,4.0,3,693.8267446848839,"['181 Main Street E', 'Hamilton, ON L8N 1H2', 'Canada']"
